"date";"shop_id";"item_id";"item_price";"item_cnt_day"
"2015-01-04 00:00:00";25;19118;699.0;1.0
"2015-01-04 00:00:00";25;19893;449.0;1.0
"2015-01-04 00:00:00";25;19986;1999.0;1.0
"2015-01-04 00:00:00";25;18042;299.0;1.0
"2015-01-04 00:00:00";25;19405;399.0;1.0
"2015-01-04 00:00:00";25;18953;28.0;1.0
"2015-01-04 00:00:00";25;18454;199.0;1.0
"2015-01-04 00:00:00";25;21427;169.0;1.0
"2015-01-04 00:00:00";25;21386;169.0;1.0
"2015-01-04 00:00:00";25;21361;1999.0;1.0
"2015-01-04 00:00:00";25;21362;1099.0;1.0
"2015-01-04 00:00:00";25;20611;2249.0;1.0
"2015-01-04 00:00:00";25;20608;1999.0;1.0
"2015-01-04 00:00:00";25;21364;479.0;1.0
"2015-01-04 00:00:00";25;20957;1198.0;1.0
"2015-01-04 00:00:00";25;15938;1299.0;1.0
"2015-01-04 00:00:00";25;16245;1099.0;1.0
"2015-01-04 00:00:00";25;16160;1999.0;1.0
"2015-01-04 00:00:00";25;15456;649.0;1.0
"2015-01-04 00:00:00";25;17104;399.0;1.0
"2015-01-04 00:00:00";25;16896;399.0;1.0
"2015-01-04 00:00:00";25;17717;1499.0;1.0
"2015-01-04 00:00:00";25;15817;399.0;1.0
"2015-01-04 00:00:00";25;15787;399.0;1.0
"2015-01-04 00:00:00";25;15844;349.0;1.0
"2015-01-04 00:00:00";25;15746;599.0;2.0
"2015-01-04 00:00:00";25;16310;1279.0;1.0
"2015-01-04 00:00:00";25;16826;4999.0;1.0
"2015-01-04 00:00:00";25;16487;399.0;1.0
"2015-01-04 00:00:00";56;2308;199.0;1.0
"2015-01-04 00:00:00";56;2252;399.0;1.0
"2015-01-04 00:00:00";56;2269;599.0;1.0
"2015-01-04 00:00:00";56;2283;999.0;1.0
"2015-01-04 00:00:00";56;3072;3499.0;1.0
"2015-01-04 00:00:00";56;2939;449.0;1.0
"2015-01-04 00:00:00";56;2934;449.0;1.0
"2015-01-04 00:00:00";55;21486;210.0;1.0
"2015-01-04 00:00:00";55;19434;50.0;1.0
"2015-01-04 00:00:00";56;3341;2599.0;2.0
"2015-01-04 00:00:00";56;4427;299.0;1.0
"2015-01-04 00:00:00";56;4516;349.0;1.0
"2015-01-04 00:00:00";56;4181;1190.0;1.0
"2015-01-04 00:00:00";55;13097;1000.0;4.0
"2015-01-04 00:00:00";55;13099;500.0;2.0
"2015-01-04 00:00:00";55;10205;1079.0;1.0
"2015-01-04 00:00:00";55;11286;399.0;1.0
"2015-01-04 00:00:00";55;10583;199.0;1.0
"2015-01-04 00:00:00";55;18015;300.0;1.0
"2015-01-04 00:00:00";55;19288;500.0;1.0
"2015-01-04 00:00:00";55;13342;150.0;1.0
"2015-01-04 00:00:00";55;13341;150.0;1.0
"2015-01-04 00:00:00";55;13359;150.0;1.0
"2015-01-04 00:00:00";56;14313;199.0;1.0
"2015-01-04 00:00:00";56;20225;479.0;1.0
"2015-01-04 00:00:00";56;19116;399.0;1.0
"2015-01-04 00:00:00";56;19134;549.0;1.0
"2015-01-04 00:00:00";56;20949;5.0;1.0
"2015-01-04 00:00:00";56;9355;349.0;1.0
"2015-01-04 00:00:00";56;9394;299.0;1.0
"2015-01-04 00:00:00";56;9409;349.0;1.0
"2015-01-04 00:00:00";56;9862;99.0;1.0
"2015-01-04 00:00:00";56;12610;349.0;1.0
"2015-01-04 00:00:00";56;10842;399.0;1.0
"2015-01-04 00:00:00";56;10478;799.0;1.0
"2015-01-04 00:00:00";54;21364;479.0;1.0
"2015-01-04 00:00:00";54;20225;479.0;1.0
"2015-01-04 00:00:00";54;19216;99.0;1.0
"2015-01-04 00:00:00";54;19836;99.0;1.0
"2015-01-04 00:00:00";54;21365;999.0;2.0
"2015-01-04 00:00:00";54;22058;169.0;1.0
"2015-01-04 00:00:00";54;21684;149.0;1.0
"2015-01-04 00:00:00";54;21679;149.0;1.0
"2015-01-04 00:00:00";54;16359;249.0;1.0
"2015-01-04 00:00:00";54;18253;299.0;1.0
"2015-01-04 00:00:00";54;18699;199.0;1.0
"2015-01-04 00:00:00";54;18882;79.0;1.0
"2015-01-04 00:00:00";54;18884;79.0;1.0
"2015-01-04 00:00:00";54;17130;58.0;1.0
"2015-01-04 00:00:00";54;17398;99.0;1.0
"2015-01-04 00:00:00";54;18163;299.0;1.0
"2015-01-04 00:00:00";55;799;25.0;1.0
"2015-01-04 00:00:00";55;803;100.0;1.0
"2015-01-04 00:00:00";55;492;600.0;1.0
"2015-01-04 00:00:00";55;493;250.0;1.0
"2015-01-04 00:00:00";54;16055;599.0;1.0
"2015-01-04 00:00:00";54;7853;399.0;1.0
"2015-01-04 00:00:00";54;10891;199.0;1.0
"2015-01-04 00:00:00";54;10940;1148.0;1.0
"2015-01-04 00:00:00";54;10277;249.0;1.0
"2015-01-04 00:00:00";54;10003;99.0;1.0
"2015-01-04 00:00:00";54;5341;1399.0;1.0
"2015-01-04 00:00:00";54;5837;499.0;1.0
"2015-01-04 00:00:00";54;4701;299.0;1.0
"2015-01-04 00:00:00";54;4717;299.0;1.0
"2015-01-04 00:00:00";54;7220;1299.0;1.0
"2015-01-04 00:00:00";54;7736;299.0;1.0
"2015-01-04 00:00:00";54;6129;1999.0;1.0
"2015-01-04 00:00:00";54;6432;198.0;1.0
"2015-01-04 00:00:00";54;15085;699.0;1.0
"2015-01-04 00:00:00";54;15088;799.0;1.0
"2015-01-04 00:00:00";54;14710;399.0;1.0
"2015-01-04 00:00:00";54;14845;199.0;2.0
"2015-01-04 00:00:00";54;15193;299.0;1.0
"2015-01-04 00:00:00";54;14243;399.0;1.0
"2015-01-04 00:00:00";54;14280;349.0;1.0
"2015-01-04 00:00:00";54;15398;1129.0;1.0
"2015-01-04 00:00:00";54;16056;799.0;1.0
"2015-01-04 00:00:00";54;12064;99.0;1.0
"2015-01-04 00:00:00";54;11200;149.0;1.0
"2015-01-04 00:00:00";54;11244;69.0;1.0
"2015-01-04 00:00:00";54;13802;499.0;1.0
"2015-01-04 00:00:00";54;13159;299.0;1.0
"2015-01-04 00:00:00";54;13166;249.0;1.0
"2015-01-04 00:00:00";54;13557;2499.0;1.0
"2015-01-04 00:00:00";55;1373;79.2;1.0
"2015-01-04 00:00:00";55;5760;1499.0;1.0
"2015-01-04 00:00:00";55;5917;59.0;1.0
"2015-01-04 00:00:00";55;5759;799.0;3.0
"2015-01-04 00:00:00";55;4899;1349.0;2.0
"2015-01-04 00:00:00";55;7967;999.0;1.0
"2015-01-04 00:00:00";55;9121;50.0;2.0
"2015-01-04 00:00:00";55;9124;50.0;4.0
"2015-01-04 00:00:00";55;9458;220.0;2.0
"2015-01-04 00:00:00";55;8040;75.0;1.0
"2015-01-04 00:00:00";55;7966;2599.0;2.0
"2015-01-04 00:00:00";55;7093;229.0;1.0
"2015-01-04 00:00:00";55;3025;1799.0;2.0
"2015-01-04 00:00:00";55;3156;750.0;1.0
"2015-01-04 00:00:00";55;1875;1999.0;6.0
"2015-01-04 00:00:00";55;4192;1490.0;2.0
"2015-01-04 00:00:00";55;3473;499.0;1.0
"2015-01-04 00:00:00";55;3729;1999.0;4.0
"2015-01-04 00:00:00";55;3728;1999.0;3.0
"2015-01-04 00:00:00";57;15817;399.0;1.0
"2015-01-04 00:00:00";57;15778;169.0;1.0
"2015-01-04 00:00:00";57;16434;399.0;1.0
"2015-01-04 00:00:00";57;16524;79.0;1.0
"2015-01-04 00:00:00";57;15941;2349.0;1.0
"2015-01-04 00:00:00";57;15555;58.0;1.0
"2015-01-04 00:00:00";57;16128;1499.0;1.0
"2015-01-04 00:00:00";57;15650;28.0;1.0
"2015-01-04 00:00:00";57;16169;299.0;1.0
"2015-01-04 00:00:00";57;17956;169.0;1.0
"2015-01-04 00:00:00";57;17493;28.0;1.0
"2015-01-04 00:00:00";57;17565;399.0;1.0
"2015-01-04 00:00:00";57;17785;169.0;1.0
"2015-01-04 00:00:00";57;18380;199.0;1.0
"2015-01-04 00:00:00";57;18209;299.0;1.0
"2015-01-04 00:00:00";57;17467;399.0;1.0
"2015-01-04 00:00:00";57;17046;399.0;1.0
"2015-01-04 00:00:00";57;16922;399.0;1.0
"2015-01-04 00:00:00";57;17322;149.0;1.0
"2015-01-04 00:00:00";57;13494;14990.0;1.0
"2015-01-04 00:00:00";57;13517;2390.0;1.0
"2015-01-04 00:00:00";57;12917;249.0;1.0
"2015-01-04 00:00:00";57;12353;399.0;1.0
"2015-01-04 00:00:00";57;13755;299.0;1.0
"2015-01-04 00:00:00";57;13119;299.0;1.0
"2015-01-04 00:00:00";57;13105;499.0;1.0
"2015-01-04 00:00:00";57;15112;159.0;1.0
"2015-01-04 00:00:00";57;15063;449.0;1.0
"2015-01-04 00:00:00";57;14506;399.0;1.0
"2015-01-04 00:00:00";57;14510;29.0;1.0
"2015-01-04 00:00:00";57;15045;699.0;1.0
"2015-01-04 00:00:00";57;15438;1049.0;1.0
"2015-01-04 00:00:00";57;14755;99.0;1.0
"2015-01-04 00:00:00";57;14810;79.0;1.0
"2015-01-04 00:00:00";57;14860;58.0;1.0
"2015-01-04 00:00:00";57;14444;58.0;1.0
"2015-01-04 00:00:00";57;13825;999.0;1.0
"2015-01-04 00:00:00";57;14446;169.0;2.0
"2015-01-04 00:00:00";57;14075;148.0;1.0
"2015-01-04 00:00:00";57;14093;58.0;1.0
"2015-01-04 00:00:00";58;1969;3999.0;1.0
"2015-01-04 00:00:00";58;1469;1199.0;1.0
"2015-01-04 00:00:00";58;1467;1199.0;1.0
"2015-01-04 00:00:00";57;22076;28.0;1.0
"2015-01-04 00:00:00";57;21881;299.0;1.0
"2015-01-04 00:00:00";57;22162;399.0;2.0
"2015-01-04 00:00:00";58;3641;299.0;1.0
"2015-01-04 00:00:00";58;3343;2599.0;1.0
"2015-01-04 00:00:00";58;4228;1199.0;1.0
"2015-01-04 00:00:00";58;4138;899.0;1.0
"2015-01-04 00:00:00";58;3341;2599.0;1.0
"2015-01-04 00:00:00";57;19134;549.0;1.0
"2015-01-04 00:00:00";57;19116;399.0;1.0
"2015-01-04 00:00:00";57;20055;399.0;2.0
"2015-01-04 00:00:00";57;19752;79.0;1.0
"2015-01-04 00:00:00";57;19771;169.0;1.0
"2015-01-04 00:00:00";57;18477;249.0;1.0
"2015-01-04 00:00:00";57;21363;2879.0;1.0
"2015-01-04 00:00:00";57;21362;1099.0;1.0
"2015-01-04 00:00:00";57;21365;899.0;1.0
"2015-01-04 00:00:00";57;21367;749.0;1.0
"2015-01-04 00:00:00";57;21361;1799.0;1.0
"2015-01-04 00:00:00";57;21704;169.0;1.0
"2015-01-04 00:00:00";57;21669;149.0;1.0
"2015-01-04 00:00:00";57;20225;479.0;1.0
"2015-01-04 00:00:00";57;20311;58.0;1.0
"2015-01-04 00:00:00";57;21364;479.0;2.0
"2015-01-04 00:00:00";57;20259;149.0;1.0
"2015-01-04 00:00:00";57;4138;899.0;2.0
"2015-01-04 00:00:00";57;4102;349.0;1.0
"2015-01-04 00:00:00";57;4365;1010.45;1.0
"2015-01-04 00:00:00";57;5822;1149.0;1.0
"2015-01-04 00:00:00";57;4906;1999.0;1.0
"2015-01-04 00:00:00";57;5811;199.0;1.0
"2015-01-04 00:00:00";57;5821;1099.0;1.0
"2015-01-04 00:00:00";57;4870;1299.0;1.0
"2015-01-04 00:00:00";57;1143;399.0;1.0
"2015-01-04 00:00:00";57;1384;298.0;1.0
"2015-01-04 00:00:00";57;1969;3999.0;1.0
"2015-01-04 00:00:00";57;1876;2599.0;1.0
"2015-01-04 00:00:00";57;59;249.0;1.0
"2015-01-04 00:00:00";56;22162;399.0;1.0
"2015-01-04 00:00:00";57;3007;1990.0;1.0
"2015-01-04 00:00:00";57;2937;866.0;1.0
"2015-01-04 00:00:00";57;2954;721.55;1.0
"2015-01-04 00:00:00";57;3148;1850.0;1.0
"2015-01-04 00:00:00";57;2252;399.0;1.0
"2015-01-04 00:00:00";57;10379;149.0;1.0
"2015-01-04 00:00:00";57;10829;58.0;1.0
"2015-01-04 00:00:00";57;10726;399.0;1.0
"2015-01-04 00:00:00";57;10553;399.0;1.0
"2015-01-04 00:00:00";57;9497;99.0;1.0
"2015-01-04 00:00:00";57;9498;99.0;1.0
"2015-01-04 00:00:00";57;9499;99.0;1.0
"2015-01-04 00:00:00";57;9496;99.0;1.0
"2015-01-04 00:00:00";57;9495;99.0;1.0
"2015-01-04 00:00:00";57;9457;299.0;1.0
"2015-01-04 00:00:00";57;12104;98.0;1.0
"2015-01-04 00:00:00";57;11222;299.0;1.0
"2015-01-04 00:00:00";57;11245;28.0;1.0
"2015-01-04 00:00:00";57;11094;99.0;1.0
"2015-01-04 00:00:00";57;11142;249.0;1.0
"2015-01-04 00:00:00";57;11454;49.0;1.0
"2015-01-04 00:00:00";57;8079;399.0;1.0
"2015-01-04 00:00:00";57;7018;999.0;1.0
"2015-01-04 00:00:00";57;5834;999.0;1.0
"2015-01-04 00:00:00";57;5572;1890.0;1.0
"2015-01-04 00:00:00";57;6126;999.0;1.0
"2015-01-04 00:00:00";57;8702;399.0;1.0
"2015-01-04 00:00:00";57;7736;299.0;1.0
"2015-01-04 00:00:00";57;8209;58.0;1.0
"2015-01-04 00:00:00";57;7872;98.0;1.0
"2015-01-04 00:00:00";54;4808;399.0;1.0
"2015-01-04 00:00:00";48;22092;179.0;1.0
"2015-01-04 00:00:00";49;7736;299.0;1.0
"2015-01-04 00:00:00";49;7741;299.0;1.0
"2015-01-04 00:00:00";49;4870;1299.0;1.0
"2015-01-04 00:00:00";49;4639;1599.0;1.0
"2015-01-04 00:00:00";48;12944;98.0;1.0
"2015-01-04 00:00:00";48;14710;399.0;1.0
"2015-01-04 00:00:00";48;13970;49.0;1.0
"2015-01-04 00:00:00";48;14092;58.0;1.0
"2015-01-04 00:00:00";48;17769;99.0;1.0
"2015-01-04 00:00:00";48;18704;199.0;1.0
"2015-01-04 00:00:00";48;18407;199.0;1.0
"2015-01-04 00:00:00";48;16880;199.0;1.0
"2015-01-04 00:00:00";48;16904;149.0;1.0
"2015-01-04 00:00:00";50;5822;1149.0;1.0
"2015-01-04 00:00:00";50;5666;3490.0;1.0
"2015-01-04 00:00:00";50;4870;1299.0;1.0
"2015-01-04 00:00:00";50;4498;698.0;1.0
"2015-01-04 00:00:00";50;11893;169.0;1.0
"2015-01-04 00:00:00";50;10937;199.0;1.0
"2015-01-04 00:00:00";50;6675;26990.0;1.0
"2015-01-04 00:00:00";50;8961;169.0;1.0
"2015-01-04 00:00:00";49;16245;1099.0;1.0
"2015-01-04 00:00:00";49;18106;3799.0;1.0
"2015-01-04 00:00:00";49;19647;198.0;1.0
"2015-01-04 00:00:00";49;18625;399.0;1.0
"2015-01-04 00:00:00";49;15866;1299.0;1.0
"2015-01-04 00:00:00";49;15850;1159.0;1.0
"2015-01-04 00:00:00";50;1877;3599.0;1.0
"2015-01-04 00:00:00";50;1971;4499.0;1.0
"2015-01-04 00:00:00";50;2574;449.0;1.0
"2015-01-04 00:00:00";50;2808;999.0;1.0
"2015-01-04 00:00:00";50;2813;899.0;1.0
"2015-01-04 00:00:00";49;21364;479.0;1.0
"2015-01-04 00:00:00";47;13512;1499.0;1.0
"2015-01-04 00:00:00";47;11655;1999.0;1.0
"2015-01-04 00:00:00";47;11389;899.0;1.0
"2015-01-04 00:00:00";47;15112;159.0;1.0
"2015-01-04 00:00:00";47;15521;599.0;1.0
"2015-01-04 00:00:00";47;15519;299.0;1.0
"2015-01-04 00:00:00";47;6092;1199.0;1.0
"2015-01-04 00:00:00";47;5962;699.0;1.0
"2015-01-04 00:00:00";47;5822;1149.0;1.0
"2015-01-04 00:00:00";47;5828;549.0;1.0
"2015-01-04 00:00:00";47;9355;349.0;1.0
"2015-01-04 00:00:00";47;6351;449.0;1.0
"2015-01-04 00:00:00";47;7498;349.0;1.0
"2015-01-04 00:00:00";48;4445;299.0;1.0
"2015-01-04 00:00:00";48;3605;349.0;1.0
"2015-01-04 00:00:00";48;3341;2599.0;1.0
"2015-01-04 00:00:00";48;6297;1649.0;1.0
"2015-01-04 00:00:00";48;7780;498.0;1.0
"2015-01-04 00:00:00";48;8245;249.0;1.0
"2015-01-04 00:00:00";48;8312;198.0;1.0
"2015-01-04 00:00:00";48;8571;299.0;1.0
"2015-01-04 00:00:00";47;20225;479.0;1.0
"2015-01-04 00:00:00";47;20920;1719.0;1.0
"2015-01-04 00:00:00";47;19043;199.0;1.0
"2015-01-04 00:00:00";48;2808;999.0;1.0
"2015-01-04 00:00:00";48;2429;1799.0;1.0
"2015-01-04 00:00:00";48;2140;349.0;1.0
"2015-01-04 00:00:00";47;21367;749.0;1.0
"2015-01-04 00:00:00";47;21365;999.0;1.0
"2015-01-04 00:00:00";53;3695;1199.0;1.0
"2015-01-04 00:00:00";53;3071;799.0;1.0
"2015-01-04 00:00:00";53;6236;299.0;1.0
"2015-01-04 00:00:00";53;6740;499.0;1.0
"2015-01-04 00:00:00";53;5380;3490.0;1.0
"2015-01-04 00:00:00";52;16677;332.67;-1.0
"2015-01-04 00:00:00";52;17620;299.0;1.0
"2015-01-04 00:00:00";52;16209;359.0;1.0
"2015-01-04 00:00:00";52;20949;5.0;2.0
"2015-01-04 00:00:00";52;19258;299.0;1.0
"2015-01-04 00:00:00";53;1568;1999.0;1.0
"2015-01-04 00:00:00";53;1969;3399.0;1.0
"2015-01-04 00:00:00";53;2049;998.0;1.0
"2015-01-04 00:00:00";53;970;349.0;1.0
"2015-01-04 00:00:00";53;20949;5.0;2.0
"2015-01-04 00:00:00";53;19794;149.0;1.0
"2015-01-04 00:00:00";53;19817;499.0;1.0
"2015-01-04 00:00:00";53;21420;149.0;1.0
"2015-01-04 00:00:00";53;17042;149.0;1.0
"2015-01-04 00:00:00";53;18699;199.0;1.0
"2015-01-04 00:00:00";53;18454;199.0;1.0
"2015-01-04 00:00:00";54;3028;2599.0;1.0
"2015-01-04 00:00:00";54;3071;799.0;2.0
"2015-01-04 00:00:00";54;3077;1199.0;1.0
"2015-01-04 00:00:00";54;2861;1799.0;1.0
"2015-01-04 00:00:00";54;4102;349.0;1.0
"2015-01-04 00:00:00";54;3341;2599.0;1.0
"2015-01-04 00:00:00";54;3708;899.0;1.0
"2015-01-04 00:00:00";54;3617;299.0;1.0
"2015-01-04 00:00:00";54;42;299.0;1.0
"2015-01-04 00:00:00";54;109;249.0;1.0
"2015-01-04 00:00:00";54;259;249.0;1.0
"2015-01-04 00:00:00";54;1010;499.0;1.0
"2015-01-04 00:00:00";54;1969;3999.0;1.0
"2015-01-04 00:00:00";54;1260;1248.0;1.0
"2015-01-04 00:00:00";54;1364;399.0;1.0
"2015-01-04 00:00:00";53;10659;999.0;1.0
"2015-01-04 00:00:00";53;9541;349.0;1.0
"2015-01-04 00:00:00";53;12286;28.0;1.0
"2015-01-04 00:00:00";53;14810;79.0;1.0
"2015-01-04 00:00:00";53;12463;199.0;1.0
"2015-01-04 00:00:00";53;12465;199.0;1.0
"2015-01-04 00:00:00";53;12475;199.0;1.0
"2015-01-04 00:00:00";53;13880;199.0;2.0
"2015-01-04 00:00:00";51;4102;220.0;1.0
"2015-01-04 00:00:00";51;6503;1189.0;1.0
"2015-01-04 00:00:00";51;17887;275.0;1.0
"2015-01-04 00:00:00";51;18431;167.0;1.0
"2015-01-04 00:00:00";51;13697;564.0;1.0
"2015-01-04 00:00:00";50;14039;69.0;1.0
"2015-01-04 00:00:00";50;12781;149.0;1.0
"2015-01-04 00:00:00";51;2416;460.0;2.0
"2015-01-04 00:00:00";51;3656;220.0;1.0
"2015-01-04 00:00:00";50;20949;5.0;4.0
"2015-01-04 00:00:00";50;21893;28.0;1.0
"2015-01-04 00:00:00";50;22162;399.0;1.0
"2015-01-04 00:00:00";50;21364;479.0;1.0
"2015-01-04 00:00:00";50;21366;1599.0;1.0
"2015-01-04 00:00:00";52;11655;1999.0;1.0
"2015-01-04 00:00:00";52;11498;332.67;1.0
"2015-01-04 00:00:00";52;7723;2999.0;1.0
"2015-01-04 00:00:00";52;7872;98.0;1.0
"2015-01-04 00:00:00";52;7003;399.0;1.0
"2015-01-04 00:00:00";52;8366;549.0;1.0
"2015-01-04 00:00:00";52;13151;198.0;1.0
"2015-01-04 00:00:00";52;2760;399.0;1.0
"2015-01-04 00:00:00";52;2753;299.0;1.0
"2015-01-04 00:00:00";52;2070;98.0;1.0
"2015-01-04 00:00:00";52;3329;1199.0;1.0
"2015-01-04 00:00:00";52;3108;349.0;1.0
"2015-01-04 00:00:00";52;482;3300.0;1.0
"2015-01-04 00:00:00";52;1384;298.0;1.0
"2015-01-04 00:00:00";52;5821;1099.0;1.0
"2015-01-04 00:00:00";52;5272;299.0;1.0
"2015-01-04 00:00:00";52;6254;1249.0;1.0
"2015-01-04 00:00:00";52;5663;3690.0;1.0
"2015-01-04 00:00:00";52;5674;499.0;1.0
"2015-01-04 00:00:00";52;4181;1190.0;1.0
"2015-01-04 00:00:00";44;16056;799.0;1.0
"2015-01-04 00:00:00";44;14652;199.0;-1.0
"2015-01-04 00:00:00";44;16206;799.0;1.0
"2015-01-04 00:00:00";44;8095;499.0;-1.0
"2015-01-04 00:00:00";44;8008;299.0;1.0
"2015-01-04 00:00:00";44;13802;499.0;1.0
"2015-01-04 00:00:00";44;13442;27990.0;1.0
"2015-01-04 00:00:00";44;11927;599.0;1.0
"2015-01-04 00:00:00";44;11926;1079.0;1.0
"2015-01-04 00:00:00";45;4424;299.0;1.0
"2015-01-04 00:00:00";45;6126;999.0;1.0
"2015-01-04 00:00:00";45;2269;599.0;1.0
"2015-01-04 00:00:00";45;4871;999.0;2.0
"2015-01-04 00:00:00";44;21364;479.0;1.0
"2015-01-04 00:00:00";45;1969;3999.0;2.0
"2015-01-04 00:00:00";44;22088;119.0;2.0
"2015-01-04 00:00:00";44;7172;2599.0;1.0
"2015-01-04 00:00:00";41;11904;149.0;1.0
"2015-01-04 00:00:00";41;17365;99.0;1.0
"2015-01-04 00:00:00";41;15066;799.0;1.0
"2015-01-04 00:00:00";41;6128;2499.0;1.0
"2015-01-04 00:00:00";41;7087;999.0;1.0
"2015-01-04 00:00:00";44;4728;249.0;1.0
"2015-01-04 00:00:00";44;4467;987.58;1.0
"2015-01-04 00:00:00";44;6503;1999.0;1.0
"2015-01-04 00:00:00";44;5669;3490.0;1.0
"2015-01-04 00:00:00";41;21366;1439.0;1.0
"2015-01-04 00:00:00";41;21365;999.0;1.0
"2015-01-04 00:00:00";44;1114;299.0;-1.0
"2015-01-04 00:00:00";41;18626;699.0;1.0
"2015-01-04 00:00:00";41;20613;1099.0;1.0
"2015-01-04 00:00:00";44;3342;2999.0;1.0
"2015-01-04 00:00:00";44;2918;705.21;1.0
"2015-01-04 00:00:00";44;2954;705.21;1.0
"2015-01-04 00:00:00";44;2308;199.0;1.0
"2015-01-04 00:00:00";44;2070;98.0;1.0
"2015-01-04 00:00:00";46;7498;349.0;1.0
"2015-01-04 00:00:00";46;6875;299.0;1.0
"2015-01-04 00:00:00";46;10360;199.0;1.0
"2015-01-04 00:00:00";46;10357;199.0;1.0
"2015-01-04 00:00:00";46;8807;58.0;1.0
"2015-01-04 00:00:00";46;8625;199.0;1.0
"2015-01-04 00:00:00";46;9048;169.0;1.0
"2015-01-04 00:00:00";46;9409;349.0;1.0
"2015-01-04 00:00:00";46;5509;299.0;1.0
"2015-01-04 00:00:00";46;5380;3490.0;1.0
"2015-01-04 00:00:00";46;4870;1299.0;1.0
"2015-01-04 00:00:00";46;6497;1499.0;1.0
"2015-01-04 00:00:00";46;6297;1649.0;1.0
"2015-01-04 00:00:00";46;5822;1149.0;1.0
"2015-01-04 00:00:00";46;5634;3190.0;1.0
"2015-01-04 00:00:00";46;5638;3190.0;1.0
"2015-01-04 00:00:00";46;14846;199.0;1.0
"2015-01-04 00:00:00";46;15392;779.0;1.0
"2015-01-04 00:00:00";46;15857;1199.0;1.0
"2015-01-04 00:00:00";46;18042;239.2;1.0
"2015-01-04 00:00:00";46;18052;239.2;2.0
"2015-01-04 00:00:00";46;18051;239.2;1.0
"2015-01-04 00:00:00";46;18050;239.2;1.0
"2015-01-04 00:00:00";46;17717;1490.0;1.0
"2015-01-04 00:00:00";46;11893;169.0;1.0
"2015-01-04 00:00:00";46;11796;149.0;1.0
"2015-01-04 00:00:00";45;16137;399.0;1.0
"2015-01-04 00:00:00";45;16038;299.0;1.0
"2015-01-04 00:00:00";45;15818;699.0;1.0
"2015-01-04 00:00:00";45;15685;699.0;1.0
"2015-01-04 00:00:00";45;14307;749.0;1.0
"2015-01-04 00:00:00";45;13802;499.0;1.0
"2015-01-04 00:00:00";45;19041;249.0;1.0
"2015-01-04 00:00:00";45;18958;499.0;1.0
"2015-01-04 00:00:00";45;19037;349.0;1.0
"2015-01-04 00:00:00";45;12933;149.0;1.0
"2015-01-04 00:00:00";45;16671;299.0;1.0
"2015-01-04 00:00:00";45;8452;1890.0;2.0
"2015-01-04 00:00:00";45;9532;399.0;1.0
"2015-01-04 00:00:00";45;6738;499.0;4.0
"2015-01-04 00:00:00";45;6740;499.0;4.0
"2015-01-04 00:00:00";45;13505;1199.0;2.0
"2015-01-04 00:00:00";45;11181;99.0;1.0
"2015-01-04 00:00:00";46;4728;249.0;1.0
"2015-01-04 00:00:00";46;2442;1199.0;1.0
"2015-01-04 00:00:00";37;15548;199.0;1.0
"2015-01-04 00:00:00";37;13869;349.0;1.0
"2015-01-04 00:00:00";37;13401;27392.0;1.0
"2015-01-04 00:00:00";37;13505;1199.0;1.0
"2015-01-04 00:00:00";37;13405;25392.0;1.0
"2015-01-04 00:00:00";37;18622;169.0;1.0
"2015-01-04 00:00:00";37;19794;149.0;1.0
"2015-01-04 00:00:00";37;19041;249.0;1.0
"2015-01-04 00:00:00";37;16450;149.0;1.0
"2015-01-04 00:00:00";37;6768;2799.0;1.0
"2015-01-04 00:00:00";37;9532;399.0;1.0
"2015-01-04 00:00:00";37;11926;1079.0;1.0
"2015-01-04 00:00:00";37;11968;149.0;1.0
"2015-01-04 00:00:00";37;20347;1849.0;1.0
"2015-01-04 00:00:00";38;3251;58.0;1.0
"2015-01-04 00:00:00";38;2734;699.0;1.0
"2015-01-04 00:00:00";38;4029;58.0;1.0
"2015-01-04 00:00:00";38;3477;1599.0;1.0
"2015-01-04 00:00:00";37;21364;479.0;1.0
"2015-01-04 00:00:00";37;20949;5.0;1.0
"2015-01-04 00:00:00";38;2297;2598.0;1.0
"2015-01-04 00:00:00";38;1971;4499.0;1.0
"2015-01-04 00:00:00";38;806;249.0;1.0
"2015-01-04 00:00:00";38;1570;2999.0;1.0
"2015-01-04 00:00:00";35;19093;299.0;1.0
"2015-01-04 00:00:00";35;19046;299.0;1.0
"2015-01-04 00:00:00";35;20949;5.0;2.0
"2015-01-04 00:00:00";35;15395;649.0;1.0
"2015-01-04 00:00:00";35;14654;149.0;1.0
"2015-01-04 00:00:00";35;15702;149.0;1.0
"2015-01-04 00:00:00";35;15698;99.0;1.0
"2015-01-04 00:00:00";37;3842;2799.0;1.0
"2015-01-04 00:00:00";37;2283;999.0;1.0
"2015-01-04 00:00:00";35;22073;99.0;1.0
"2015-01-04 00:00:00";35;22088;119.0;2.0
"2015-01-04 00:00:00";37;3447;2098.0;1.0
"2015-01-04 00:00:00";37;3553;2799.0;2.0
"2015-01-04 00:00:00";39;7493;349.0;1.0
"2015-01-04 00:00:00";39;8672;169.0;1.0
"2015-01-04 00:00:00";39;11927;539.0;1.0
"2015-01-04 00:00:00";39;486;300.0;1.0
"2015-01-04 00:00:00";38;22087;119.0;1.0
"2015-01-04 00:00:00";39;22140;217.5;1.0
"2015-01-04 00:00:00";39;21364;479.0;1.0
